id,probability_purchase
16582,0.004059166061086563
27590,0.0017141364074691248
14661,0.00030344999803710995
29012,0.023580997821042
28917,0.0006195627907993281
14332,0.000363596213704805
7340,0.006982431914612086
23212,3.6509690569901724e-05
28878,0.0013599026526898593
21902,0.0034809612268554913
28557,0.0005271480275812433
31641,0.00012076650115572521
30744,0.0035330604532466097
10415,0.00397424980022161
25907,0.00030050323574036986
28734,0.0010486836877791883
2591,0.0001598081197998661
21421,0.0017726447740269882
20989,0.0008011571774606629
53,0.002930620771427383
4502,0.0002552764773730657
4182,0.0009225755765678282
9506,0.0005871751575728897
19911,0.0013931879011347978
18331,0.00016481925540628528
25744,0.0008062464923616469
27588,9.369009911574368e-05
17284,0.0009131843035384955
7999,0.0002643151992806348
6713,0.0004363956701628645
29638,0.0026922751236002854
6353,0.00353298794380521
5904,0.004978988757748355
22855,0.0013635412159312466
19741,0.00024846273214067466
7827,0.0007023693307625679
5853,0.00034885122577180187
32030,0.005270471702309762
31661,0.004249338585425643
24016,0.0012731593831714094
10138,0.0001328697953658511
17008,0.00012807488202153312
8020,0.0010360288260103277
15629,0.000547256898404305
21162,0.0015484028085858824
30097,9.415517767184884e-05
30954,0.003473960240112923
20196,0.01247758700241629
31394,0.0051371980099474066
22150,0.004520644219162135
22377,0.0004904359592227524
15162,0.00028192026097935717
24336,0.00024922425912870334
7219,0.001378375686117929
14915,0.014467860527209614
19362,8.58783748299919e-05
246,0.000421321655100168
12056,0.00023763512647183386
179,0.0006278400261965372
21822,0.00134033677829561
16533,0.0001904917764128058
18268,0.002567315211592274
3063,0.00030472820726855685
23386,0.0009393343347837046
3168,0.00024479842362826074
20620,0.00034544348308863194
2303,0.0003587461669942402
27711,0.0013302828431961387
19492,0.0007346607667982482
9178,0.0007273340580597181
15648,9.620038955069095e-05
23362,0.0013247200870861108
28287,0.0015636040376078419
21561,0.001221882521852543
30911,9.299870889838721e-05
14867,0.00026272619859947613
1929,0.002391385987558149
22991,0.0010385552003129872
11141,0.0019402605644842118
6161,0.0017881141927598308
814,0.0014595271481596956
2210,0.0012001087668920005
24921,0.0005573733283296754
22752,0.003205184837668161
7552,0.0001724846307285763
30220,0.003658243896880167
24907,0.0013049060052187395
6084,0.000966608793041961
5585,0.00167096484957752
1295,0.0032325055889633448
17521,0.002377453566865161
9595,0.004452072199638029
18204,0.001061519127520198
28084,0.00035698519278629776
1560,0.0015958431922792106
6513,0.0019831688491655478
16925,0.0003850109133975442
7075,0.0002729111957085596
20316,0.0011296974929011507
20778,0.0035445773005356096
24682,0.0021677249022563723
11185,0.00048468162287781247
22818,0.0009945139388785576
17835,0.0005809986784202188
21196,5.40601405158581e-05
334,0.0023522845748856812
9964,0.00020186525736932368
23590,0.000548116650087335
22607,0.001537353246879891
27522,0.004379457084015556
6445,0.0008858974439041563
8901,0.0005244219825326454
21108,3.099401252486807e-05
17939,0.0022727748785853403
30793,5.2994388105430587e-05
2831,0.0002971487040250127
31893,0.00024600176897235696
5615,0.0013323278831024073
26113,0.0010538058487444802
27,0.0013362086588605139
29864,0.0004041609987622887
728,0.0001606974379301413
31752,0.00010282905580410232
21347,0.00038038531716657025
32042,0.0016072249660167145
6448,0.001534535730896454
22642,0.0011138516282631263
8513,0.00243491062621087
17294,0.0005946421279458892
28356,0.00026184531957654104
14693,0.00021800549415652658
15517,0.00016766091510777247
67,0.000370075689980386
29318,0.00021580270538445207
3990,0.00035486763650794745
9250,0.0015431591922635689
4821,0.0001294895842534676
24802,0.001982683835171169
28479,0.00999386717531486
25402,0.0010411459926002085
7777,0.0004586019357500552
20941,0.0056239597843374
14565,0.00017616658863377037
31413,0.0016873866275958361
8287,0.0003827127664253925
24182,0.0019316937190671111
21690,0.002733429800579664
31079,0.0007426245789258501
25557,0.0028814561572991205
906,0.001774016828010665
12007,0.0006715262226569258
10522,0.0009053927048605129
1892,0.00015774698035141415
7861,0.012640558449520577
8500,0.00017606506489949552
29122,0.0031295025830074268
21011,0.0010951169750753643
30664,0.000555779834976208
20502,0.00021579015052823795
26291,0.016826670629752988
1337,0.000585183300058288
2008,0.0018130340937917327
11105,0.00023715752453030975
13094,0.00031170085223358355
8750,0.00025279192313168637
376,0.0006231378214806539
16364,0.00012462291194689318
24997,0.0008875715849237836
25962,0.0006758084636144903
27942,0.0015066038747242258
17477,0.0022603326137805597
13732,0.0001098348698288055
7230,0.00044189272291111063
16247,0.000630113128245168
2375,0.0077435905873638805
23155,0.00039659009751861585
7119,0.006484212563259237
26600,0.00025584719988969894
24397,0.0021952002663045635
11956,0.00029567056399293275
991,0.0005916821248574194
18246,0.0001211000974907893
4520,0.0023796550602480757
27369,0.0017014625564778583
20231,0.00014893659129271128
23643,0.0020919547131934557
15386,7.809587565716461e-05
17607,0.0005810365786525247
31401,4.2633598807603685e-05
28115,0.0004297962381739375
17337,0.0003345830851495939
4931,0.0005209975446333383
28017,0.006425201378424309
1526,0.00013099261512037935
1814,0.00034329118493781313
6919,0.00429282339147823
10635,0.00019820345412555111
3224,0.00036657354943041255
873,0.001148466629009533
28841,0.001664538555973871
22614,0.0016139701755184355
19971,0.0008501162651565665
27610,6.614525325959804e-05
24300,0.00013871857693683703
25020,0.0024484911381595156
27432,0.00018335584266665388
17436,0.0007554783450370698
24740,0.0025893057290388554
13518,0.0012256511355513227
4707,0.0014450849298320442
31912,0.0017064343423192608
6145,0.0005838840070773805
5633,0.0005041568333160477
22048,0.001008695842787199
21009,0.008721088250914444
3349,0.0006783814416750353
23754,0.0029553400693700465
5956,0.0038230354923434085
11533,0.0005326144958356633
18660,0.007425166592825785
5433,0.0018042809807867744
7760,0.00024047795363485867
24326,0.00025845189814222637
19462,0.0003954844692252635
23515,0.0007339577848296235
13744,0.0003026892515438381
2711,0.0009905570662390973
17487,0.041135355806292524
15633,0.005573237730980982
17755,8.892375871276926e-05
2688,0.00033440334627201154
30235,0.0029494204748541945
23485,0.0017766337789150003
5147,0.0017859112025427233
60,0.0019838164938826295
31445,2.8725559746217706e-05
25144,0.001021745494406707
23927,0.027443406088812555
8149,0.004135582894472151
3317,0.008601962909792659
28047,0.0008497788675084316
11740,0.00015846723854446288
7947,0.00020802459835385384
2347,0.00048303111083243815
30557,0.0008832097653087538
16371,0.0008551011905531435
8795,0.000991419764515288
23279,0.00382115893901674
2790,0.0007608786148633062
8754,0.00019506624531569352
19837,0.0013229186672980642
28916,0.0013780399251525086
3551,0.0014246908930246728
14931,0.00022513929767335148
23667,8.446717007416739e-05
18249,0.002436760183375997
12237,0.00031043478360391364
11432,0.00043426980575889915
8910,0.0006769620981874341
19385,2.1383480041837778e-05
6188,0.000357634304569948
13054,0.009322960811943276
21636,0.0007149742542502805
17769,3.993059699311703e-05
24878,0.0014416070697395203
22496,0.002058637958979182
117,0.0009331440560486716
15164,0.00015354085150396545
5611,0.0004984799142198618
20835,0.00269282119088517
31517,0.00018920566498176016
2122,0.006461819341655405
24701,0.00013205864622596803
30139,0.02500200688899547
1971,0.0019042175879909653
29902,5.0537219510701676e-05
28151,0.0014683058239478941
12866,0.000131262443288103
14653,0.001780274561502142
29729,0.0032402398233733563
26285,0.0005972872126348241
13458,0.0016885591237462943
18499,0.009510081607634162
12388,0.0018681441417483292
28636,0.0019210151019287823
9342,0.0016870194098812187
31369,0.004423309299642714
27936,0.0026007430207906175
14673,0.0003474232060763802
29999,0.0007263584850715613
26556,0.0019820406519079213
28204,0.001660370884548313
27961,3.658777948868806e-05
17879,0.0002485655513622707
22502,0.0006222109076267064
2382,0.000755295462603461
10129,0.00024086931770505261
15298,0.0009968748742719192
1903,0.00019869810822790646
894,0.002028783731708944
28924,0.0032127899736940435
5674,0.0002927939688689477
13162,0.0010568032701429228
5450,0.004906257907246174
18487,0.0012278535854999917
16492,0.05516026066196335
18560,0.0008525472041956389
4192,0.0018535545012372781
12932,0.0005099979087140615
17639,0.000707829723710715
8833,0.00016742729484842917
7514,0.0016307711262373895
9348,0.004444877524820819
2517,0.005586795319153947
6302,0.0005618462278695771
10255,0.0011040286419004156
17229,0.007047597262693025
21069,0.0017434761113328313
13185,0.00010068400130405006
19184,0.0010735064426948837
9502,0.0010023374655083901
20913,0.00029657537837253793
22928,0.00016789556280855642
1433,0.0011588756226917978
20473,0.0005849012291749467
10369,0.018493070099963368
26393,0.00041736807076884255
2509,0.0002481051793462538
32056,0.0014005385674305479
31229,0.0022725747473831873
26370,0.0011957714605963816
27989,0.002256114820314349
4993,0.0016781380860402565
4435,0.001187647790301687
1340,0.0005925319160621572
21490,0.01690509174339708
21200,0.0003972214907494171
10157,0.007416088294295727
25213,0.0021890552249024223
10934,0.014741322659429295
7704,0.0001970972914716194
13873,0.00023012257178968605
19716,0.0004283251089925082
15986,0.0007687357498383968
18925,0.0012470204814747658
11709,0.002874047221289514
27195,0.0005036775852489224
7161,0.0004130560433615678
12517,0.001039439564151672
6340,0.0011522426381862833
21525,0.0011949081123070588
16928,0.0005014308806882662
11633,0.0006455309672319465
28071,0.00178158574020776
17648,0.0013038806367761397
10045,0.0020347406437441406
5430,0.00027747274020612373
838,0.0015700753370516483
21343,0.006803788483920054
9070,0.00021706272233579205
13455,0.0017635115282323868
9326,0.0024113315533123977
28333,0.0012108569751147944
831,0.0009642998016768245
27567,0.0004043918924128396
26083,0.00017628952392753614
2403,0.006804408279276815
3913,0.00022323569129230735
3997,0.001875916903865879
12644,0.0007336103977602117
23644,0.02203502646337659
12837,0.0014200697775711274
30885,0.03174322760230712
8362,0.0013535046767068736
19689,0.0004721412218117575
4837,0.001959720317887097
18186,0.0014058362819170972
29049,0.001363470091208416
437,0.003812367167647883
2626,0.0013656012926242856
25386,0.0029282993591434807
27059,0.0036396699561728183
10503,0.0015881936043620677
2017,6.49401858300699e-05
17004,0.0019128103293196475
17977,0.001461613329396628
23669,0.0001385693338307477
12467,0.0010629126994460203
24440,0.0014803024068795474
11067,0.00022586642311137346
162,0.0002283895277920956
19216,0.00219930488753944
27878,0.001960057786384564
2593,0.0018625333015366648
5496,0.0006852241834574624
11944,0.0002301855132378699
23410,0.008332240011690131
29775,0.001725008073622685
27099,0.00019976670095470057
14119,0.0002451191322233593
18555,0.0018246754250401348
23662,0.00024904133249270386
28754,0.0034650984064464705
19397,0.001208094307335614
26672,0.00036725421864637896
11463,0.0015234746910558624
3206,0.0009156767730662692
27886,0.0001277284908839635
22864,0.00045299775160312735
20751,0.0009640992872634297
18051,0.003607260036322887
19948,0.001792036047564148
22074,0.0014775881384287096
8264,0.0006566891132300155
18424,0.0015743306616658767
26742,0.006403793073969638
12165,0.0010170435544723498
27520,0.0057925993560683205
7346,0.00012725409235752978
9085,0.002525442545238542
15834,0.00040049780928752457
12580,0.005124455751096469
13454,0.00026684117671095606
5954,0.000234103393464836
107,0.0007136610009361033
3092,0.0011656911264978373
26203,0.003266735885515561
29832,0.0030555883645301952
1743,0.0006161194951278718
18624,0.00022917375958817553
20571,0.0014804624355196055
5621,0.0001972807135825849
17876,6.624373954428445e-05
28232,0.001517500073158637
959,0.0015938108135862509
27409,0.0011932816013544645
661,0.0002952560638067603
29526,0.0008989495714668952
11656,0.0010645073895835862
19193,0.0020244803393484243
17560,0.00017965921767994886
5844,0.0012013838188429393
25815,0.0004911206353337437
12042,0.000459262800014305
19418,0.0007311549447348751
12441,0.006489814443649773
9015,0.00022000782561192711
27641,0.0016306287367386946
14313,0.0005298404156747221
27150,0.0001364018200579268
18325,0.0014716228565638556
29872,0.00043818622564162775
10347,0.0008785953848670028
29487,0.004161762190437299
14050,0.00035085380047423625
22118,0.004867023943727
24330,0.0012012581526623272
9606,0.00034020352520592944
27612,0.004722588168052823
15528,0.00022451806408211184
18094,0.001330720351103011
28941,0.005361091075023904
18178,0.00014459176951262301
13998,0.00015641846563541168
24612,0.001494023358450771
1833,0.00030867200129085936
586,0.0023677344248638605
10782,0.0002417137838856569
16349,0.0008835353263072663
11841,0.000595359440709091
20157,0.006507317019054507
27115,0.0019464098679939617
2652,0.000562012125606685
23266,0.00029655239501886593
30410,0.0060357676327722634
9847,0.00015250651521999206
25453,0.0009399477389458629
13552,0.0001635375442083902
21543,0.0004955464294591935
26623,0.004333059463465453
9698,0.0003810760688896171
15177,0.004430508837491183
10061,0.00033141273401511334
3518,0.002649443849902739
30709,0.007880535526472204
22449,0.0016710545775959773
11097,0.00038294282566227086
27926,0.008000225265403983
19680,0.0037125223109792556
17336,0.00018693586243784735
29844,0.0020150046775808486
28621,0.00022507408545375545
14005,0.008783833164611066
19109,0.0012374938307040744
10154,0.00046001214823160623
2619,0.0010017041846458294
7562,0.005429284425838465
12335,0.0015854009530604355
21292,0.003346344145345926
10836,0.00032113222983472906
27858,0.0006964511389638845
2482,0.00043889170357694937
2111,0.0009873392063680956
6398,0.001622577446087164
6035,0.0004939663002380783
28717,0.0017399716663930944
28470,0.0028944925186204207
29424,0.0007835874525470336
13105,0.0004534269780156887
25709,8.740689733200073e-05
19324,0.00016251110365033037
23853,0.003364492711168309
12283,0.00185490149335921
28787,0.0013249612753476342
21774,0.0009418755778912609
17970,6.582336716948879e-05
31500,0.00035191013632693
31955,0.0047588394381886555
21054,0.0023208443130267624
4001,0.00020272773559342275
24090,0.0002504173842777174
11417,0.002104237426262479
3239,0.002915876953822328
31536,0.000313524930063295
4562,0.00043701712918175134
12157,0.005023098882453213
19502,0.004047434450496691
14137,0.0029120710498646385
11332,0.0009922025515902342
18868,0.0021627786555706366
13095,0.006039333553214371
12616,0.0002396927501849245
7072,0.00028280835840766976
29127,0.0019494933673699182
10882,0.0054223403909290716
28092,0.0012561512614630765
25740,0.0002570677257990663
17316,0.0011639099827622024
8955,0.004762449503619666
28646,0.0014393690976085827
25294,0.0019822572283790087
27760,0.004321438216086719
14143,0.0016526045538312179
12554,0.00035032817125702523
10205,0.00035852061707078073
24294,0.00232924734660703
14407,0.00042197550186485214
25713,0.00010204456205246973
26745,0.0004038470614958321
5570,0.004004663196527097
11166,0.0011065127734137252
1406,0.0006802265228835276
22738,0.001900935425172948
4207,0.0005185237774695858
13595,0.0003382107114239392
25516,0.0002448949648696392
13449,0.0014683219193782349
30194,0.011256819969958481
27888,0.005698564981124925
6042,8.475739206609648e-05
20174,0.0016615784791277652
20499,0.005985326306467626
17738,0.0017589921734782628
4511,0.0028921114477127733
30031,0.0005990573247020652
30737,0.0007319583251822181
1641,0.004258905766068168
27973,0.001838043636388859
14718,0.0004027145305219416
4583,0.0010517796746499425
23840,0.0009363354381621989
31914,0.0005330843932370342
5210,0.0018780780059116052
13085,0.0026322566918252645
31473,0.0005008004097415066
19810,0.0021933754097672752
7081,0.0003216428586638061
3762,0.0018128145159272081
6854,6.168740325915063e-05
9997,0.0007973767998999017
15615,0.00032141310919316183
25545,0.000811194929587238
4068,5.823033904420649e-05
13296,0.00022425957421141565
1412,0.000855362979678107
3158,3.036577979092128e-05
31665,0.0002404590960600218
12278,0.00033423229464474156
17373,0.0014120033171008723
629,0.00010704739891335534
24595,0.0007328491066085121
16706,0.0021646550209111267
14254,0.00033075505143233497
6305,0.001099399934115062
929,0.003154065290291502
24698,0.003579079348258496
23106,0.0030958272187839556
25476,0.0022775233468334015
21983,0.00016474260026193128
12480,0.0008172190693889167
24989,0.0031897723368283504
24679,8.966895079387681e-05
24827,0.0002801027310166227
9281,0.0008125586052794643
29802,0.004049377341691578
24419,0.0006698072751727258
5208,0.0005197060442073205
18872,0.0003039675131247364
14444,0.0007597530404293929
23367,0.0017658628410717307
20702,0.0014224740579751728
30350,0.0007135004849552253
3785,0.0004703650667732864
19204,0.0021866010123133615
15277,0.0004528238935949559
9992,0.00032036580120052403
15273,0.00041656239737863346
26773,0.001191253886797985
19087,0.0011442353948357198
7864,0.00015420005702180002
2092,0.0048327372335847905
20614,0.0007557763727665485
26323,0.021051242118255677
25827,0.0018981085451926698
27423,0.009557089458461268
12737,0.0011711331419843396
21705,0.00041616318870452395
17986,0.002064584716362993
9946,0.0013007842185481027
7693,0.0001071294905089272
416,0.001056175986105856
28760,0.01130960697842435
3679,0.0022113077328121534
1364,0.009497826884284199
14327,0.000618190711489085
19068,0.00021336343198985103
987,0.0027841051771021336
9598,0.0003742896123351737
456,0.0016567584481359452
30962,0.012442252683549317
25567,0.0010244107399117448
26455,0.00038682917886411747
3513,0.0004117405248223561
19668,0.0015581838594318062
6133,0.000801900817649232
15628,0.0003072918072162225
11981,0.0008767703421728936
18691,0.0002131887919434425
1583,0.0014869700344024546
11047,0.003178413354610726
17084,0.002302660530334152
17925,0.021205883370575277
26128,0.0010596198903795285
11204,0.00029766689229639045
3993,0.005171612748518991
2927,0.006286580163529259
21734,0.002844524738767327
11222,0.0002742356861778138
21375,0.0026936671505127475
5092,0.001115161605588356
24426,0.00025132509149608355
22334,0.018521884551058805
1643,0.0008930676732876919
2623,0.0001355158079542598
13577,0.0022758302303701205
11943,0.0015498048538572966
21685,0.001902139381914651
834,0.0007910528501445088
25467,0.000984999135983481
23356,0.0021362676827260483
22509,0.0013802703598653377
18296,0.007529672990745082
27080,0.0014714000910573818
8929,0.0018778415235283926
9993,0.00016299715811405455
4378,0.014251058559128216
30531,0.00264816464234362
15362,0.00037302425144071754
18991,0.002068492269065078
18271,0.0009596045189587721
17906,0.00013071047873131547
2511,0.001873812198826896
13059,0.0013138477462099753
6038,0.0001818154282693838
20960,0.0013038482526853189
16621,0.003505752551963118
14628,0.0060412016008762155
7222,0.0005910178339093803
13973,0.0002863191040092942
24437,0.00032902371632241134
18395,0.00048079428143062164
22256,0.012716936597633033
3756,0.0003391124161522852
25059,6.05247120637166e-05
26641,0.0002704136968933446
24640,0.00022356951334866578
3772,4.4478716735862253e-05
27163,0.0007864667877406619
28196,0.0011206514269967462
8443,0.0004358891609112491
6101,0.0002634681900017099
22583,0.0019234357821191687
25233,0.016380348472803164
24882,0.0017055734496088752
28219,0.001577835438048011
10815,0.004178876470910145
30236,0.00011724664584860414
13271,0.0016086840302575796
1376,0.0021960502873439418
31198,0.00015038953369187583
28362,0.007454391448382906
7640,0.0003680508596215225
17205,0.0005016674811294959
5647,0.002888642210126951
23893,0.0005332965388275875
12432,0.00036547441466323384
6629,0.0005444801655836521
19725,0.002814787385953463
10195,0.0007532074638781128
13660,0.00040579263764682193
30116,2.9262563491489447e-05
19919,0.0007189976768817115
31386,0.00010701815797762569
7099,0.0005377056354352683
16937,0.000511825779606546
25482,0.0010497180896382585
25489,0.0010038369064004288
1967,9.240599117534733e-05
17758,0.00044430052110680594
2261,0.000672322427476784
31948,0.0018109945345973597
21255,0.0009145603889686527
26343,0.000682279151217357
6446,0.0005064123160908558
14706,0.003983814288945122
11250,0.0009173609101752569
14814,0.0003987010415339271
14772,0.00040239924366892353
3377,0.0003506356807601588
13450,0.001212116352370226
12108,0.0016920361067539547
1517,0.0015124123274134762
26303,0.014490134931499601
28665,0.02119539197536924
1779,0.0005477409679638021
1940,0.0008014425442638002
26121,0.000517191268502752
29488,0.0003933869150123314
30764,0.0034550604226111187
4574,0.0002890340864665389
28930,0.00029714165441464363
28788,0.0007687881975670721
19869,0.0012382709155000634
30926,0.00016613224596000344
15725,0.0015927597141560349
26876,0.0018521711945153868
1652,0.0012363753365992275
22800,0.00825480738640821
21253,0.001053164563259589
6544,0.0001982414302792238
5860,0.00017638511650356421
23350,0.0012673950314553211
22063,0.000731848775459177
24445,0.00043797109837109165
9880,0.012670038774022204
6267,0.00030130997337105404
9690,0.00135575925832462
14832,0.0018912667303104896
30189,0.001577440515068755
31113,0.0004032216175043648
20787,8.41451314013642e-05
7066,0.0001943692195529475
13850,0.0003853145979203398
1534,0.0008642912185938429
24309,0.002011347121619619
8731,0.001131032759406872
24760,0.0004191689353583608
26260,0.0032680308240780665
2225,0.0011205782376932593
31687,0.0002762410405300366
6054,0.0005493814337227691
16902,0.0018702743579125463
31465,0.0007133756824348841
25771,0.003507169325512023
16978,0.005017024183005757
12532,8.966622710109336e-05
3345,0.0004044923642957152
31297,9.555067871071947e-05
27488,0.0027643297348777
22986,0.006767571977736341
29244,0.000391754614703314
25167,0.0022014708938783525
8108,0.0007835757890161177
21582,0.0005521470622419616
31838,0.0016205045689071415
19688,0.0017810588864015787
16711,0.0001294758774927812
2012,0.002458239648107223
17242,0.0014802061056076131
25322,0.0005778186192508424
18586,0.0026590886302957956
19231,0.00013249052871757146
22100,0.0004285549786813587
1732,0.00017933956906033841
15693,0.00033675640157157126
6536,0.0011029440029290112
3750,0.00023775472306414346
12035,0.0010714447529921749
16945,0.0003423686830436251
8859,9.310963677500496e-05
21318,0.0001613944569992198
16505,0.0007239106254447626
2338,0.00023380779311031879
19604,0.02349428317862621
23239,0.00030760308157891993
3153,0.0006165131545938639
15369,0.002156479697199105
1879,0.00047011971713853764
31947,0.015334153765460564
10232,0.00028765558064796373
21789,0.0002619458801702912
30198,0.00023291800034945184
20082,0.001400278633156112
14529,0.00042981648013933044
27881,0.0017427566222874306
1614,0.00019220702668516082
9441,0.0005824031993571248
14845,0.000597240540669172
5720,0.001831038980188014
615,0.0057967337852949125
26452,0.00024232444397359897
24313,0.00063413063664692
18404,0.00035321418051629134
16236,0.0022983872612677893
28461,0.0003825825609653118
19376,0.0011449728948652693
18113,0.003198074326825098
6572,0.001410729430568625
30595,0.0035543098790314968
16283,0.0013802930254959605
22586,0.001603820969854709
25597,0.0012086427865526414
17508,0.00020281143493459207
24542,0.00045237276232762397
2821,0.0013558231385687608
31301,0.0015821342202482543
15266,0.000363268019157349
12640,0.0001753498614408362
20186,0.0003072859151647694
11496,7.801835555471176e-05
11853,0.000573087313231297
8996,0.005967605677386154
3704,0.0011068801684643323
20803,0.00013877763602312688
10927,0.0009549101688936066
4648,0.00047800149155723484
26161,0.0005870727192209356
11125,0.00017767933766378146
3576,0.0004409705632331858
11261,0.00024075153499744447
4548,0.000739391471601787
12271,0.0025123116236173554
19071,0.006862734207736761
10662,0.0007308904605034046
8391,0.00041422800818578294
31015,0.0001054521528298788
18027,0.00020046237108946763
20653,0.00077850781549735
23932,0.00011236016140714846
17397,0.001531144632126442
11396,0.000378825881519542
3776,0.00027569008433500744
19291,0.008194250398315004
3385,0.005565678141801465
1136,0.0016053949731954203
30177,0.0011243224061042512
22188,0.006197080692232927
23117,0.00030571748326393695
11584,0.0003447434888852459
7029,0.0002990434228406796
650,0.0013869164941001863
15796,0.0017728542132850228
1338,0.0007245149796149343
18612,0.0004035799119849379
13754,0.0005330281590746954
8469,0.0044371480485973554
2856,0.00029982573003502504
18838,0.0026731975674358396
1292,0.0002666584581993807
18355,0.0005165853103547564
1459,0.0025699826785218734
11298,0.001373969649933379
12987,0.0015639311932521007
16409,0.0017771935833097833
16160,0.002341923317003004
23802,0.0010285760572073103
30839,5.0020836211008524e-05
31870,0.0030370290015959817
8183,0.000499901180536948
3754,0.0005787554546003771
8599,0.0004591533738157574
7790,0.010027536643672974
20760,0.0015417397917570808
15807,0.001225944362342272
3825,0.0002472175365345199
1864,0.0016164340031273794
29595,0.01486869113456382
9447,0.00017475968932652145
8864,0.006690550197109177
9638,0.0032747735764005396
5766,0.0017250222564300307
8167,0.0002671762864277442
17014,0.0006377433273112606
8900,0.00026070112693024687
22081,0.0014012634751531547
9078,0.00011682302419445333
16984,0.0001303376720830889
27303,0.0018347654594649222
25488,8.326233975425296e-05
23104,0.0004284480121023184
31925,0.0026618628179743598
24213,0.0010581289691987577
4078,0.0010585883937271384
12342,0.0009273151188865044
1053,0.0017128327913434253
27948,0.0012565853080819952
21546,0.001420112705689107
28220,0.0011477169332314765
27083,0.0008155259720343987
30253,0.0018105951553352216
13476,0.0006326811088837531
8786,0.0015972181104241961
3739,0.00020673403892792092
5284,0.0002882267298791171
24584,0.0008790518846453586
25162,0.0025777682959437836
6016,0.00029233139196215425
5785,0.0027510072735686566
19223,0.001488562793596083
2159,0.00044156379191063083
26265,0.00046439219594272813
2894,0.0011365367340771195
29579,0.0012202799189700664
19368,0.00013551404002354225
18819,0.00024648891899579044
18799,0.0013137612395034421
27244,0.0016019372252698669
22917,0.0006823770308726433
8977,0.0013872897442394794
10439,0.0005340786709782066
5432,0.00017443667893918383
6123,0.0006166925043950716
12208,0.006374840067070804
17909,0.00029478081864554753
2250,0.0006895124187962865
21007,0.0015563010847751304
31702,0.00021478019827114763
20001,0.0033601303520799336
14677,0.003170527053564564
12630,0.00028249643453001367
25115,0.0008723746070273999
12409,0.005198575031269082
955,0.0021416778423109517
30553,0.0005999574138614251
19573,0.0032385187805087346
4638,0.008794793655255964
25950,0.000988164267489125
3540,0.00016091156297116702
11143,0.0012788158726267794
17951,0.006149628542666774
15488,0.0002684990061158458
22557,0.0005352256243939419
4788,0.0015145297242223426
19487,0.0005010719674262108
14196,0.011051092009179116
1545,0.0001984625379400053
13514,0.0002758084242568786
15996,0.00013734304445601664
9762,6.854294430641553e-05
19515,0.011243351623373688
30527,8.033962916331423e-05
13844,0.014059045008244769
3238,0.0006081685492248634
389,0.00016847728993779254
28150,0.00065525746984897
8736,0.00028334251729983796
6147,0.0005303962108940978
20388,0.007128906057042167
6759,0.0002630526172217682
21432,0.0015091049602768615
11732,0.0004451396020717701
31718,0.00012703538460757155
4023,0.0006451252879704735
25234,0.0007366154391760159
17746,0.001619321844446116
4555,0.004015999106534304
14320,0.00023247087219726233
23323,0.0032383118309554297
5715,0.0002643428887986603
20014,0.0009697830544766049
12436,0.00038547007200722625
29442,0.00184767792767906
15848,0.005832569700236941
27421,0.0014040011188068537
29146,0.0005022748013656684
5533,0.0019452580710645753
4994,0.0012174100338221176
28820,7.134713748924935e-05
20092,0.0036921669079275515
17446,0.0003880688324392857
5006,0.0009184392889629728
983,0.008253117472582366
8412,0.00030060732810947177
22888,0.00013266218546382458
20057,3.126371889760602e-05
16921,0.00043084692363699537
24794,0.0020721909303767537
22955,0.001464335909285028
12818,0.0021867766276102516
8117,0.0007191803312228449
20351,0.0012036404621810315
25994,0.004044301495221451
26021,0.0013943141597456447
8648,0.0026177566819754975
29398,0.00016936047244839477
19507,0.002168046668032642
5340,0.0018486228712451247
14208,0.0012976951574833826
7675,0.001198922189775089
1451,0.0013506981257385782
22964,0.001128947321286572
14733,0.0003951139925876451
12861,2.8311627521391157e-05
26883,0.0014694156093876855
21302,0.0001606780540532507
27410,0.0015370933869225877
27143,0.00047429619875970485
25570,0.015846550654196746
15048,0.00038611544056405326
29335,0.005931537485674774
15803,0.002432971723522216
6724,0.001568234946906477
18804,0.0007836231933574572
9702,0.0015540860379332088
25761,0.00027360688973331314
595,0.000987620694672497
11484,0.001479382993706789
7401,0.00019605152663214342
7203,0.011654544531952147
24208,0.00164064372572046
24663,0.0014476107774131597
17633,0.00044165830433268914
5398,0.0015697780394867684
16618,0.001021318721538482
4722,0.00012588082678802225
27876,0.0017383585523889058
29871,0.0008352329224738612
26024,0.0012719933852782675
1455,0.0017158149874225701
19160,0.0020378688275901834
3904,0.004121985646131135
8016,0.0009369500677298957
12894,0.010329856682678896
4286,0.006091247247460614
18037,5.601910008804901e-05
3105,0.0002609599854253112
997,0.00025052606710094903
4497,0.00029351571346885816
22744,0.0016213688454808156
24026,0.00023122083888674625
16561,0.0013251211159584415
20770,0.0001921412653784588
3919,0.00038022606608046196
25903,0.0012036223737197536
29292,0.002564343906482599
17731,0.00014379760065030101
25094,0.0009092313490336016
10252,0.00029349287618826345
16079,0.0023075926388710453
11964,5.664984001889297e-05
2523,7.254372630020414e-05
12783,0.0007555415137910534
15485,0.002129647599849682
18377,0.0022667227225456658
6050,0.00026773416091300736
16320,0.0008233592566994156
22565,0.017296751086959307
11401,0.000161420266487104
6555,0.0004137324725820012
28435,0.0008137024873131048
17023,0.00100983833657576
13683,0.0006205007430218226
562,0.0002021025701116314
2107,0.0004788581965984121
30849,0.004862659407395661
31824,0.0012673961504227331
